Player,School,POS,ATT,YDS,AVG,LNG,TD
Kimani Vidal,TROY,['RB'],['196'],"['1,119']",['5.7'],['69'],['7']
Ollie Gordon II,OKST,['RB'],['141'],"['1,087']",['7.7'],['75'],['10']
Marcus Carroll,GAST,['RB'],['197'],"['1,060']",['5.4'],['63'],['12']
Tahj Brooks,TTU,['RB'],['193'],"['1,037']",['5.4'],['38'],['7']
Peny Boone,TOL,['RB'],['136'],['990'],['7.3'],['71'],['9']
Kay'Ron Lynch-Adams,MASS,['RB'],['178'],['926'],['5.2'],['47'],['9']
Jonathon Brooks,TEX,['RB'],['144'],['923'],['6.4'],['67'],['7']
Omarion Hampton,UNC,['RB'],['160'],['923'],['5.8'],['68'],['10']
Ashton Jeanty,BOIS,['RB'],['157'],['921'],['5.9'],['68'],['11']
Emani Bailey,TCU,['RB'],['165'],['908'],['5.5'],['74'],['4']
Audric Estime,ND,['RB'],['146'],['901'],['6.2'],['80'],['12']
Ismail Mahdi,TXST,['RB'],['118'],['854'],['7.2'],['65'],['8']
Antario Brown,NIU,['RB'],['137'],['843'],['6.2'],['80'],['7']
Jawhar Jordan,LOU,['RB'],['110'],['824'],['7.5'],['74'],['10']
Ray Davis,UK,['RB'],['127'],['823'],['6.5'],['75'],['9']
Cody Schrader,MIZ,['RB'],['140'],['807'],['5.8'],['52'],['9']
Quinton Cooley,LIB,['RB'],['139'],['802'],['5.8'],['32'],['7']
Jalen Buckley,WMU,['RB'],['139'],['775'],['5.6'],['75'],['7']
Makhi Hughes,TULN,['RB'],['141'],['772'],['5.5'],['43'],['5']
Devin Neal,KU,['RB'],['115'],['771'],['6.7'],['75'],['7']
MarShawn Lloyd,USC,['RB'],['99'],['766'],['7.7'],['56'],['8']
Damien Martinez,ORST,['RB'],['119'],['763'],['6.4'],['64'],['3']
Blake Watson,MEM,['RB'],['120'],['762'],['6.3'],['69'],['9']
Terion Stewart,BGSU,['RB'],['125'],['762'],['6.1'],['54'],['8']
Braelon Allen,WIS,['RB'],['130'],['754'],['5.8'],['52'],['8']
Jaydn Ott,CAL,['RB'],['125'],['754'],['6.0'],['66'],['8']
Kyle Monangai,RUTG,['RB'],['144'],['744'],['5.2'],['55'],['7']
Bucky Irving,ORE,['RB'],['101'],['732'],['7.2'],['56'],['8']
La'Damian Webb,USA,['RB'],['134'],['727'],['5.4'],['65'],['14']
DJ Giddens,KSU,['RB'],['116'],['722'],['6.2'],['43'],['7']
Kairee Robinson,SJSU,['RB'],['111'],['719'],['6.5'],['52'],['13']
Jaylen Wright,TENN,['RB'],['102'],['713'],['7.0'],['52'],['2']
RJ Harvey,UCF,['RB'],['126'],['712'],['5.7'],['54'],['6']
Emmanuel Michel,AFA,['FB'],['155'],['696'],['4.5'],['53'],['9']
Rasheen Ali,MRSH,['RB'],['136'],['693'],['5.1'],['61'],['11']
Quinshon Judkins,MISS,['RB'],['146'],['691'],['4.7'],['40'],['9']
Frank Gore Jr.,USM,['RB'],['139'],['681'],['4.9'],['75'],['6']
Deion Hankins,UTEP,['RB'],['123'],['679'],['5.5'],['54'],['3']
Marquez Cooper,BALL,['RB'],['146'],['674'],['4.6'],['39'],['3']
Carson Steele,UCLA,['RB'],['124'],['674'],['5.4'],['42'],['6']
Thomas Castellanos,BC,['QB'],['125'],['673'],['5.4'],['45'],['9']
Nate Noel,APP,['RB'],['127'],['660'],['5.2'],['68'],['4']
Corey Kiner,CIN,['RB'],['119'],['642'],['5.4'],['68'],['2']
Malik Jackson,JVST,['RB'],['113'],['615'],['5.4'],['48'],['4']
Kaidon Salter,LIB,['QB'],['98'],['614'],['6.3'],['43'],['7']
Logan Diggs,LSU,['RB'],['105'],['611'],['5.8'],['35'],['6']
Ayo Adeyi,UNT,['RB'],['81'],['611'],['7.5'],['47'],['4']
Nathan Carter,MSU,['RB'],['141'],['609'],['4.3'],['44'],['4']
Blake Corum,MICH,['RB'],['111'],['605'],['5.4'],['54'],['13']
Diego Pavia,NMSU,['QB'],['102'],['592'],['5.8'],['44'],['5']
Jalen White,GASO,['RB'],['106'],['591'],['5.6'],['45'],['6']
Darius Taylor,MINN,['RB'],['103'],['591'],['5.7'],['43'],['4']
Nay'Quan Wright,USF,['RB'],['116'],['590'],['5.1'],['47'],['5']
Jacory Croskey-Merritt,UNM,['RB'],['101'],['589'],['5.8'],['55'],['12']
Jacob Kibodi,UL,['RB'],['87'],['585'],['6.7'],['69'],['6']
Rashad Amos,M-OH,['RB'],['119'],['584'],['4.9'],['66'],['5']
Demond Claiborne,WAKE,['RB'],['129'],['574'],['4.4'],['42'],['5']
CJ Donaldson Jr.,WVU,['RB'],['133'],['574'],['4.3'],['32'],['7']
Byrum Brown,USF,['QB'],['130'],['573'],['4.4'],['60'],['8']
Jase McClellan,ALA,['RB'],['122'],['569'],['4.7'],['29'],['4']
Jordan Waters,DUKE,['RB'],['101'],['564'],['5.6'],['83'],['10']
Harrison Waylee,WYO,['RB'],['85'],['558'],['6.6'],['75'],['3']
Daijun Edwards,UGA,['RB'],['95'],['556'],['5.9'],['62'],['8']
LeQuint Allen,SYR,['RB'],['120'],['553'],['4.6'],['35'],['7']
Jamal Haynes,GT,['RB'],['98'],['545'],['5.6'],['67'],['5']
Trey Benson,FSU,['RB'],['85'],['544'],['6.4'],['85'],['7']
Larry McCammon,FAU,['RB'],['111'],['539'],['4.9'],['40'],['5']
Cameron Skattebo,ASU,['RB'],['115'],['534'],['4.6'],['66'],['7']
Zac Larrier,AFA,['QB'],['111'],['533'],['4.8'],['41'],['5']
Torrance Burgess Jr.,UTEP,['RB'],['108'],['529'],['4.9'],['40'],['2']
Alex Tecza,NAVY,['FB'],['74'],['527'],['7.1'],['75'],['4']
Kadarius Calloway,ODU,['RB'],['58'],['523'],['9.0'],['75'],['4']
Jayden Daniels,LSU,['QB'],['91'],['521'],['5.7'],['55'],['5']
Montrell Johnson Jr.,FLA,['RB'],['94'],['520'],['5.5'],['48'],['4']
Devin Mockobee,PUR,['RB'],['112'],['520'],['4.6'],['21'],['4']
Will Shipley,CLEM,['RB'],['112'],['515'],['4.6'],['21'],['3']
Jordan James,ORE,['RB'],['63'],['501'],['8.0'],['37'],['8']
Jo'Quavious Marks,MSST,['RB'],['97'],['500'],['5.2'],['52'],['4']
Quali Conley,SJSU,['RB'],['80'],['499'],['6.2'],['68'],['7']
Kye Robichaux,BC,['RB'],['99'],['495'],['5.0'],['57'],['6']
Lorenzo Lingard,AKR,['RB'],['100'],['494'],['4.9'],['71'],['3']
Johnny Richardson,UCF,['RB'],['68'],['493'],['7.3'],['79'],['1']
Shomari Lawrence,FIU,['RB'],['100'],['491'],['4.9'],['67'],['4']
Dequan Finn,TOL,['QB'],['89'],['489'],['5.5'],['56'],['5']
Davon Booth,USU,['RB'],['84'],['489'],['5.8'],['48'],['4']
Daniel Hishaw Jr.,KU,['RB'],['80'],['488'],['6.1'],['29'],['8']
Malik Sherrod,FRES,['RB'],['88'],['488'],['5.5'],['72'],['5']
Jonah Coleman,ARIZ,['RB'],['76'],['488'],['6.4'],['59'],['3']
Ja'Quinden Jackson,UTAH,['RB'],['99'],['487'],['4.9'],['44'],['1']
Sieh Bangura,OHIO,['RB'],['117'],['486'],['4.2'],['22'],['4']
Kaelon Black,JMU,['RB'],['110'],['486'],['4.4'],['57'],['1']
Jalon Jones,CLT,['QB'],['103'],['485'],['4.7'],['58'],['4']
Kaytron Allen,PSU,['RB'],['105'],['482'],['4.6'],['18'],['3']
Jaquez Moore,DUKE,['RB'],['86'],['481'],['5.6'],['42'],['4']
Bhayshul Tuten,VT,['RB'],['110'],['478'],['4.3'],['49'],['4']
Kevorian Barnes,UTSA,['RB'],['111'],['477'],['4.3'],['44'],['4']
Zeon Chriss,UL,['QB'],['67'],['476'],['7.1'],['80'],['5']
Tyre Shelton,LT,['RB'],['68'],['475'],['7.0'],['56'],['5']
Leshon Williams,IOWA,['RB'],['86'],['472'],['5.5'],['82'],['1']
Bryson Daily,ARMY,['QB'],['111'],['470'],['4.2'],['23'],['4']
Ron Cook Jr.,BUFF,['RB'],['107'],['469'],['4.4'],['36'],['5']
Mario Anderson,SC,['RB'],['92'],['468'],['5.1'],['75'],['2']
TJ Harden,UCLA,['RB'],['88'],['466'],['5.3'],['62'],['5']
Haynes King,GT,['QB'],['69'],['462'],['6.7'],['71'],['3']
Marion Lukes,CMU,['RB'],['93'],['462'],['5.0'],['46'],['3']
Zion Webb,JVST,['QB'],['82'],['460'],['5.6'],['61'],['4']
Nicholas Singleton,PSU,['RB'],['113'],['460'],['4.1'],['20'],['7']
Monte Watkins,NMSU,['RB'],['41'],['459'],['11.2'],['80'],['2']
Treshaun Ward,KSU,['RB'],['87'],['458'],['5.3'],['20'],['3']
TreVeyon Henderson,OSU,['RB'],['68'],['457'],['6.7'],['61'],['6']
Jaylan Knighton,SMU,['RB'],['83'],['456'],['5.5'],['95'],['4']
Vincent Davis Jr.,UNLV,['RB'],['81'],['456'],['5.6'],['69'],['2']
Henry Parrish Jr.,MIA,['RB'],['74'],['454'],['6.1'],['37'],['4']
Jarquez Hunter,AUB,['RB'],['89'],['453'],['5.1'],['53'],['5']
Trevor Etienne,FLA,['RB'],['76'],['449'],['5.9'],['62'],['3']
Darren Grainger,GAST,['QB'],['90'],['448'],['5.0'],['65'],['5']
Justice Ellison,WAKE,['RB'],['93'],['447'],['4.8'],['51'],['0']
Anthony Watkins,TLSA,['RB'],['119'],['446'],['3.7'],['27'],['2']
Heinrich Haarberg,NEB,['QB'],['104'],['446'],['4.3'],['72'],['4']
Emory Jones,CIN,['QB'],['112'],['441'],['3.9'],['20'],['3']
Roman Hemby,MD,['RB'],['88'],['441'],['5.0'],['40'],['4']
Phil Mafah,CLEM,['RB'],['73'],['439'],['6.0'],['49'],['6']
LJ Martin,BYU,['RB'],['96'],['438'],['4.6'],['55'],['4']
Keshawn Wicks,ODU,['RB'],['80'],['436'],['5.4'],['36'],['4']
Kiael Kelly,BALL,['QB'],['85'],['434'],['5.1'],['44'],['4']
Dillon Johnson,WASH,['RB'],['87'],['430'],['4.9'],['45'],['6']
Samson Evans,EMU,['RB'],['101'],['425'],['4.2'],['61'],['8']
Brendon Lewis,NEV,['QB'],['95'],['415'],['4.4'],['31'],['3']
Jabari Small,TENN,['RB'],['82'],['415'],['5.1'],['40'],['2']
Ja'Quez Cross,ARST,['RB'],['70'],['412'],['5.9'],['66'],['3']
Jermaine Brown Jr.,UAB,['RB'],['83'],['410'],['4.9'],['40'],['9']
Star Thomas,NMSU,['RB'],['77'],['409'],['5.3'],['40'],['4']
John Lee Eldridge III,AFA,['RB'],['49'],['408'],['8.3'],['65'],['5']
Gavin Garcia,KENT,['RB'],['104'],['407'],['3.9'],['42'],['2']
Victor Rosa,CONN,['RB'],['78'],['405'],['5.2'],['71'],['2']
Garrett Greene,WVU,['QB'],['72'],['404'],['5.6'],['35'],['8']
Jalen Mayden,SDSU,['QB'],['87'],['400'],['4.6'],['56'],['3']
Kyron Drones,VT,['QB'],['99'],['400'],['4.0'],['40'],['4']
Deshaun Fenwick,ORST,['RB'],['71'],['397'],['5.6'],['38'],['4']
Le'Veon Moss,TA&M,['RB'],['77'],['387'],['5.0'],['36'],['3']
Tawee Walker,OU,['RB'],['76'],['385'],['5.1'],['30'],['5']
Isaiah Woullard,ULM,['RB'],['79'],['384'],['4.9'],['44'],['1']
Kanye Roberts,APP,['RB'],['69'],['384'],['5.6'],['61'],['3']
Hunter Smith,ULM,['RB'],['62'],['382'],['6.2'],['62'],['3']
Jaylon Jackson,EMU,['RB'],['81'],['382'],['4.7'],['55'],['1']
Kentrel Bullock,USA,['RB'],['76'],['380'],['5.0'],['34'],['3']
Donavyn Lester,UNLV,['RB'],['74'],['377'],['5.1'],['66'],['7']
Dylan Sampson,TENN,['RB'],['66'],['376'],['5.7'],['44'],['7']
Robert Henry,UTSA,['RB'],['57'],['376'],['6.6'],['43'],['6']
Zahir Abdus-Salaam,WMU,['RB'],['101'],['375'],['3.7'],['19'],['5']
Donald Chaney Jr.,MIA,['RB'],['73'],['375'],['5.1'],['26'],['2']
Rahsul Faison,USU,['RB'],['52'],['370'],['7.1'],['60'],['3']
Ulysses Bentley IV,MISS,['RB'],['61'],['369'],['6.0'],['43'],['3']
Rodrigues Clark,USM,['RB'],['55'],['369'],['6.7'],['59'],['2']
Jaiden Credle,MTSU,['RB'],['71'],['366'],['5.2'],['71'],['2']
Isaiah Ifanse,CAL,['RB'],['70'],['365'],['5.2'],['26'],['7']
Kanye Udoh,ARMY,['RB'],['68'],['364'],['5.4'],['23'],['1']
Gavin Wimsatt,RUTG,['QB'],['73'],['362'],['5.0'],['80'],['7']
Camryn Edwards,CONN,['RB'],['71'],['362'],['5.1'],['39'],['2']
Kejon Owens,FIU,['RB'],['61'],['361'],['5.9'],['47'],['5']
Perris Jones,UVA,['RB'],['64'],['360'],['5.6'],['43'],['2']
Billy Lucas,LIB,['RB'],['66'],['360'],['5.5'],['20'],['3']
Myles Bailey,CMU,['RB'],['87'],['360'],['4.1'],['24'],['3']
Myles Montgomery,CIN,['RB'],['51'],['357'],['7.0'],['63'],['3']
Jacquez Stuart,TOL,['RB'],['72'],['356'],['4.9'],['24'],['3']
Amari Daniels,TA&M,['RB'],['66'],['355'],['5.4'],['79'],['3']
Eli Sanders,ISU,['RB'],['73'],['353'],['4.8'],['29'],['2']
Riley Leonard,DUKE,['QB'],['58'],['352'],['6.1'],['44'],['4']
O'Shaan Allison,OHIO,['RB'],['113'],['347'],['3.1'],['30'],['1']
Oscar Adaway III,UNT,['RB'],['66'],['347'],['5.3'],['67'],['3']
Zak Wallace,ARST,['RB'],['88'],['347'],['3.9'],['34'],['3']
Ty Son Lawton,JMU,['RB'],['73'],['346'],['4.7'],['28'],['4']
Cam Porter,NU,['RB'],['93'],['346'],['3.7'],['25'],['2']
Braydon Bennett,CCU,['RB'],['72'],['344'],['4.8'],['21'],['4']
Jaylen Thomas,KENT,['RB'],['94'],['341'],['3.6'],['34'],['1']
Roydell Williams,ALA,['RB'],['67'],['339'],['5.1'],['48'],['1']
Owen Burk,AFA,['RB'],['55'],['338'],['6.1'],['39'],['3']
Dean Connors,RICE,['RB'],['58'],['337'],['5.8'],['54'],['4']
Jai'Den Thomas,UNLV,['RB'],['73'],['336'],['4.6'],['46'],['8']
OJ Arnold,GASO,['RB'],['50'],['330'],['6.6'],['39'],['3']
Jase Bauer,CMU,['QB'],['90'],['329'],['3.7'],['29'],['9']
Kaden Feagin,ILL,['RB'],['67'],['329'],['4.9'],['25'],['2']
Jaxson Dart,MISS,['QB'],['85'],['326'],['3.8'],['68'],['7']
Tyrone Tracy Jr.,PUR,['RB'],['60'],['325'],['5.4'],['24'],['5']
Elijah Gilliam,FRES,['RB'],['81'],['325'],['4.0'],['24'],['4']
Dre'lyn Washington,UL,['RB'],['53'],['324'],['6.1'],['62'],['1']
Parker Jenkins,HOU,['RB'],['68'],['321'],['4.7'],['31'],['3']
Anthony Grant,NEB,['RB'],['76'],['320'],['4.2'],['34'],['3']
Mike Washington,BUFF,['RB'],['80'],['320'],['4.0'],['49'],['2']
Garrett Shrader,SYR,['QB'],['89'],['316'],['3.6'],['39'],['6']
Will Howard,KSU,['QB'],['54'],['313'],['5.8'],['70'],['6']
Marcus Major,OU,['RB'],['78'],['308'],['3.9'],['19'],['1']
Chez Mellusi,WIS,['RB'],['51'],['307'],['6.0'],['89'],['4']
C'Bo Flemister,PITT,['RB'],['76'],['306'],['4.0'],['38'],['2']
Luke Altmyer,ILL,['QB'],['83'],['301'],['3.6'],['72'],['3']
Joquez Smith,TEM,['RB'],['63'],['299'],['4.7'],['51'],['1']
Payton Thorne,AUB,['QB'],['69'],['297'],['4.3'],['61'],['2']
DJ Williams,ARIZ,['RB'],['63'],['297'],['4.7'],['17'],['2']
Jaylon Glover,UTAH,['RB'],['80'],['295'],['3.7'],['21'],['2']
Dillon Gabriel,OU,['QB'],['67'],['294'],['4.4'],['44'],['8']
Sean Dollars,NEV,['RB'],['89'],['290'],['3.3'],['33'],['3']
Vann Schield,CSU,['RB'],['67'],['289'],['4.3'],['52'],['3']
Dominic Richardson,BAY,['RB'],['70'],['288'],['4.1'],['32'],['0']
Gavin Williams,NIU,['RB'],['58'],['287'],['4.9'],['53'],['3']
Brennan Armstrong,NCSU,['QB'],['73'],['286'],['3.9'],['14'],['3']
Ajay Allen,MIA,['RB'],['58'],['282'],['4.9'],['26'],['4']
Malachi Thomas,VT,['RB'],['66'],['280'],['4.2'],['30'],['0']
Rodney Hammond Jr.,PITT,['RB'],['66'],['278'],['4.2'],['23'],['3']
Kaleb Johnson,IOWA,['RB'],['74'],['278'],['3.8'],['67'],['2']
Patrick Smith,VAN,['RB'],['66'],['277'],['4.2'],['40'],['2']
Cartevious Norton,ISU,['RB'],['71'],['276'],['3.9'],['49'],['2']
Terron Kellman,CLT,['RB'],['61'],['275'],['4.5'],['18'],['0']
Nathaniel Peat,MIZ,['RB'],['62'],['274'],['4.4'],['19'],['2']
Trey Cooley,GT,['RB'],['64'],['274'],['4.3'],['23'],['3']
Jeremiyah Love,ND,['RB'],['42'],['273'],['6.5'],['36'],['1']
Rahjai Harris,ECU,['RB'],['83'],['272'],['3.3'],['21'],['4']
Jaylen Raynor,ARST,['QB'],['69'],['271'],['3.9'],['62'],['3']
Pat Garwo III,BC,['RB'],['52'],['270'],['5.2'],['50'],['1']
Chip Trayanum,OSU,['RB'],['66'],['270'],['4.1'],['40'],['3']
Jahiem White,WVU,['RB'],['34'],['270'],['7.9'],['39'],['2']
Kobe Pace,UVA,['RB'],['80'],['266'],['3.3'],['22'],['1']
Colby McDonald,MD,['RB'],['37'],['264'],['7.1'],['35'],['2']
Taylen Green,BOIS,['QB'],['47'],['262'],['5.6'],['21'],['5']
Dylan Edwards,COLO,['RB'],['58'],['262'],['4.5'],['34'],['1']
Mike Wright,MSST,['QB'],['45'],['261'],['5.8'],['53'],['3']
Lawrance Toafili,FSU,['RB'],['36'],['260'],['7.2'],['50'],['2']
Rashod Dubinion,ARK,['RB'],['79'],['260'],['3.3'],['15'],['1']
Robert Briggs Jr.,USU,['RB'],['53'],['260'],['4.9'],['58'],['1']
Drake Maye,UNC,['QB'],['78'],['259'],['3.3'],['16'],['6']
Joe Milton III,TENN,['QB'],['57'],['258'],['4.5'],['81'],['4']
Austin Jones,USC,['RB'],['50'],['258'],['5.2'],['37'],['5']
Kenan Christon,SDSU,['RB'],['69'],['257'],['3.7'],['22'],['0']
Jaylon Armstead,SDSU,['RB'],['60'],['257'],['4.3'],['48'],['5']
Reggie Love III,ILL,['RB'],['51'],['257'],['5.0'],['61'],['1']
Logan Smothers,JVST,['QB'],['66'],['255'],['3.9'],['41'],['6']
Daba Fofana,NAVY,['FB'],['54'],['255'],['4.7'],['20'],['1']
Jordan Ford,TLSA,['RB'],['67'],['253'],['3.8'],['22'],['1']
Isaac Guerendo,LOU,['RB'],['60'],['252'],['4.2'],['25'],['3']
AJ Green,ARK,['RB'],['42'],['252'],['6.0'],['55'],['2']
Kendall Milton,UGA,['RB'],['49'],['251'],['5.1'],['37'],['4']
Sedrick Alexander,VAN,['RB'],['65'],['251'],['3.9'],['27'],['4']
Isaiah Jacobs,UAB,['RB'],['55'],['249'],['4.5'],['26'],['3']
Rocko Griffin,UTSA,['RB'],['46'],['249'],['5.4'],['69'],['2']
Michael Allen,NCSU,['RB'],['50'],['249'],['5.0'],['37'],['1']
Chandler Morris,TCU,['QB'],['45'],['249'],['5.5'],['32'],['3']
Sutton Smith,MEM,['RB'],['48'],['249'],['5.2'],['26'],['2']
LJ Johnson Jr.,SMU,['RB'],['43'],['248'],['5.8'],['67'],['1']
Damien Taylor,TROY,['RB'],['50'],['247'],['4.9'],['45'],['1']
Anthony Hankerson,COLO,['RB'],['59'],['247'],['4.2'],['20'],['1']
Jiya Wright,ULM,['QB'],['64'],['246'],['3.8'],['44'],['1']
Camar Wheaton,SMU,['RB'],['48'],['244'],['5.1'],['48'],['4']
Bill Jackson,TLSA,['RB'],['51'],['244'],['4.8'],['25'],['0']
Anwar Lewis,JVST,['RB'],['55'],['244'],['4.4'],['26'],['1']
British Brooks,UNC,['RB'],['56'],['243'],['4.3'],['29'],['2']
Sione Vaki,UTAH,['S'],['30'],['243'],['8.1'],['72'],['2']
Jaylin Lucas,IU,['RB'],['56'],['242'],['4.3'],['25'],['2']
John Gentry,SHSU,['RB'],['76'],['241'],['3.2'],['28'],['1']
Richard Reese,BAY,['RB'],['54'],['240'],['4.4'],['28'],['2']
Keith Willis Jr.,LT,['RB'],['33'],['240'],['7.3'],['68'],['3']
Dontae Smith,GT,['RB'],['35'],['239'],['6.8'],['70'],['1']
CJ Baxter,TEX,['RB'],['59'],['239'],['4.1'],['32'],['2']
Darvon Hubbard,TEM,['RB'],['51'],['236'],['4.6'],['21'],['2']
Stacy Sneed,HOU,['RB'],['44'],['236'],['5.4'],['58'],['1']
Antwain Littleton II,MD,['RB'],['58'],['234'],['4.0'],['32'],['2']
Markese Stepp,WKU,['RB'],['47'],['232'],['4.9'],['56'],['2']
Michael Pratt,TULN,['QB'],['59'],['231'],['3.9'],['26'],['4']
Kobe Lewis,FAU,['RB'],['46'],['230'],['5.0'],['58'],['1']
Isaiah Johnson,UNT,['RB'],['37'],['229'],['6.2'],['28'],['3']
Jordan Nubin,MINN,['RB'],['46'],['229'],['5.0'],['19'],['2']
Donerio Davenport,TXST,['RB'],['54'],['229'],['4.2'],['22'],['1']
Beau Pribula,PSU,['QB'],['35'],['228'],['6.5'],['31'],['3']
Christian Turner,IU,['RB'],['52'],['227'],['4.4'],['17'],['2']
Mason Garcia,ECU,['QB'],['50'],['227'],['4.5'],['57'],['2']
Aaron Bedgood,LIB,['WR'],['28'],['226'],['8.1'],['49'],['2']
Dawson Pendergrass,BAY,['RB'],['49'],['225'],['4.6'],['31'],['4']
Sean Tyler,MINN,['RB'],['57'],['224'],['3.9'],['19'],['0']
Avery Johnson,KSU,['QB'],['43'],['222'],['5.2'],['30'],['6']
