Player,School,POS,ATT,YDS,AVG,LNG,TD
DeCarlos Brooks,ASU,['RB'],['42'],['220'],['5.2'],['17'],['3']
Cam'Ron Valdez,TTU,['RB'],['32'],['219'],['6.8'],['54'],['1']
Ron Wiggins,JVST,['RB'],['37'],['217'],['5.9'],['22'],['4']
DJ Irons,AKR,['QB'],['61'],['215'],['3.5'],['47'],['2']
Casey Filkins,STAN,['RB'],['38'],['215'],['5.7'],['59'],['1']
Charvis Thornton,LT,['RB'],['49'],['213'],['4.3'],['30'],['1']
Abu Sama III,ISU,['RB'],['41'],['213'],['5.2'],['55'],['1']
Shadrick Byrd,CLT,['RB'],['60'],['211'],['3.5'],['18'],['0']
Donovan Edwards,MICH,['RB'],['66'],['211'],['3.2'],['14'],['1']
Jordan McCloud,JMU,['QB'],['55'],['210'],['3.8'],['47'],['4']
Juma Otoviano,RICE,['RB'],['56'],['209'],['3.7'],['24'],['4']
Jacqez Barksdale,BUFF,['RB'],['39'],['207'],['5.3'],['39'],['2']
Jordan Travis,FSU,['QB'],['57'],['205'],['3.6'],['20'],['6']
Hayden Reed,ARMY,['RB'],['50'],['205'],['4.1'],['27'],['2']
John Rhys Plumlee,UCF,['QB'],['36'],['204'],['5.7'],['32'],['3']
Alex Broome,BC,['RB'],['43'],['204'],['4.7'],['33'],['0']
Seth Davis,MSST,['RB'],['32'],['204'],['6.4'],['37'],['1']
Nakia Watson,WSU,['RB'],['66'],['203'],['3.1'],['17'],['4']
Collin Schlee,UCLA,['QB'],['15'],['201'],['13.4'],['57'],['3']
Ashton Stredick,CAL,['RB'],['42'],['200'],['4.8'],['41'],['2']
KJ Jefferson,ARK,['QB'],['112'],['200'],['1.8'],['25'],['1']
K'Wan Powell,USF,['RB'],['56'],['199'],['3.6'],['27'],['1']
Joey Aguilar,APP,['QB'],['48'],['199'],['4.1'],['25'],['2']
Jordan Johnson,HAW,['RB'],['34'],['198'],['5.8'],['28'],['0']
Gabe Ervin Jr.,NEB,['RB'],['38'],['196'],['5.2'],['27'],['1']
Kurtis Rourke,OHIO,['QB'],['46'],['195'],['4.2'],['25'],['2']
Emmett Johnson,NEB,['RB'],['36'],['193'],['5.4'],['28'],['1']
E.J. Smith,STAN,['RB'],['40'],['192'],['4.8'],['34'],['1']
Robby Ashford,AUB,['QB'],['42'],['188'],['4.5'],['18'],['5']
Tahj Gary,TLSA,['RB'],['33'],['187'],['5.7'],['40'],['2']
Donovan Smith,HOU,['QB'],['78'],['187'],['2.4'],['22'],['4']
Javious Bond,ECU,['RB'],['28'],['187'],['6.7'],['39'],['1']
Andrew Peasley,WYO,['QB'],['60'],['186'],['3.1'],['22'],['4']
Elijah Young,WKU,['RB'],['47'],['186'],['4.0'],['27'],['1']
Marco Lee Jr.,USA,['RB'],['40'],['186'],['4.7'],['13'],['2']
Mike Hollins,UVA,['RB'],['62'],['185'],['3.0'],['13'],['7']
Kenny Tracy,M-OH,['RB'],['35'],['184'],['5.3'],['42'],['2']
Ethan Payne,MRSH,['RB'],['46'],['183'],['4.0'],['22'],['0']
Maurice Turner,LOU,['RB'],['39'],['183'],['4.7'],['30'],['1']
Blake Horvath,NAVY,['QB'],['37'],['183'],['4.9'],['29'],['0']
Brian Battie,AUB,['RB'],['42'],['182'],['4.3'],['24'],['0']
Devin Roche,ODU,['RB'],['30'],['181'],['6.0'],['37'],['0']
Dylan McDuffie,KU,['RB'],['33'],['180'],['5.5'],['36'],['3']
Mark Fletcher Jr.,MIA,['RB'],['35'],['180'],['5.1'],['26'],['2']
Seth Henigan,MEM,['QB'],['67'],['179'],['2.7'],['24'],['3']
Courtney Reese,UNLV,['RB'],['42'],['177'],['4.2'],['32'],['3']
Malik Hornsby,TXST,['QB'],['19'],['177'],['9.3'],['31'],['4']
Michael Wiley,ARIZ,['RB'],['42'],['176'],['4.2'],['17'],['1']
Trey Sanders,TCU,['RB'],['47'],['174'],['3.7'],['18'],['5']
Chevan Cordeiro,SJSU,['QB'],['63'],['174'],['2.8'],['28'],['3']
Zach Evans,MINN,['RB'],['37'],['174'],['4.7'],['18'],['1']
Jambres Dubar,BOIS,['RB'],['36'],['174'],['4.8'],['24'],['1']
Ja'shon Benjamin,RUTG,['RB'],['43'],['174'],['4.0'],['26'],['1']
CJ Beasley,CCU,['RB'],['44'],['173'],['3.9'],['21'],['1']
Ashton Daniels,STAN,['QB'],['69'],['173'],['2.5'],['24'],['2']
Delbert Mimms III,NCSU,['RB'],['54'],['172'],['3.2'],['18'],['6']
Maquel Haywood,APP,['RB'],['44'],['172'],['3.9'],['20'],['1']
Devon Dampier,UNM,['QB'],['23'],['172'],['7.5'],['37'],['2']
Justin Lamson,STAN,['QB'],['71'],['171'],['2.4'],['15'],['3']
Tai Lavatai,NAVY,['QB'],['56'],['171'],['3.1'],['20'],['2']
Frank Peasant,MTSU,['RB'],['48'],['171'],['3.6'],['25'],['2']
Andrew Henry,UNM,['RB'],['24'],['171'],['7.1'],['33'],['1']
Sam Scott,WYO,['RB'],['35'],['170'],['4.9'],['19'],['1']
Rueben Owens,TA&M,['RB'],['55'],['170'],['3.1'],['21'],['2']
Jamoni Jones,NMSU,['RB'],['42'],['170'],['4.0'],['24'],['2']
J.J. McCarthy,MICH,['QB'],['33'],['168'],['5.1'],['22'],['3']
Tate Carney,WAKE,['RB'],['32'],['168'],['5.3'],['74'],['3']
Nicholas Vattiato,MTSU,['QB'],['88'],['167'],['1.9'],['30'],['2']
Michel Dukes,USF,['RB'],['38'],['166'],['4.4'],['23'],['2']
Cameron Ward,WSU,['QB'],['79'],['166'],['2.1'],['22'],['5']
Durell Robinson,CLT,['RB'],['40'],['166'],['4.2'],['16'],['1']
Bert Emanuel Jr.,CMU,['QB'],['42'],['165'],['3.9'],['66'],['2']
Dylan Downing,PUR,['RB'],['42'],['164'],['3.9'],['25'],['1']
Treyaun Webb,FLA,['RB'],['26'],['163'],['6.3'],['43'],['2']
Tanner Mordecai,WIS,['QB'],['51'],['161'],['3.2'],['18'],['4']
Josh Williams,LSU,['RB'],['19'],['161'],['8.5'],['41'],['2']
Keegan Shoemaker,SHSU,['QB'],['55'],['161'],['2.9'],['29'],['0']
Devontae Houston,CONN,['RB'],['34'],['161'],['4.7'],['27'],['0']
Max Balthazar,CCU,['RB'],['32'],['161'],['5.0'],['34'],['2']
Miyan Williams,OSU,['RB'],['49'],['158'],['3.2'],['12'],['3']
Ta'ron Keith,BGSU,['RB'],['29'],['157'],['5.4'],['40'],['1']
Rodney Hill,FSU,['RB'],['35'],['157'],['4.5'],['19'],['1']
Jeff Sims,NEB,['QB'],['32'],['156'],['4.9'],['57'],['1']
Braylon Braxton,TLSA,['QB'],['34'],['156'],['4.6'],['46'],['0']
Josh McCray,ILL,['RB'],['43'],['156'],['3.6'],['14'],['2']
Jaden Nixon,OKST,['RB'],['34'],['156'],['4.6'],['34'],['1']
Trent Howland,IU,['RB'],['31'],['156'],['5.0'],['17'],['0']
Jaydon Blue,TEX,['RB'],['27'],['156'],['5.8'],['34'],['1']
Dylan Carson,AFA,['RB'],['25'],['156'],['6.2'],['29'],['0']
Jared Brown,CCU,['WR'],['10'],['155'],['15.5'],['77'],['1']
Jason Bean,KU,['QB'],['31'],['153'],['4.9'],['38'],['1']
Anthony Adkins,UCLA,['RB'],['24'],['153'],['6.4'],['38'],['1']
Will Nixon,WASH,['RB'],['23'],['153'],['6.7'],['21'],['1']
Nate Johnson,UTAH,['QB'],['56'],['153'],['2.7'],['27'],['3']
Xavier Townsend,UCF,['WR'],['11'],['150'],['13.6'],['39'],['0']
Jeremiah Cobb,AUB,['RB'],['23'],['150'],['6.5'],['42'],['1']
Tyler Shough,TTU,['QB'],['48'],['149'],['3.1'],['58'],['2']
Avery Morrow,CSU,['RB'],['54'],['149'],['2.8'],['11'],['1']
Jayden Maiava,UNLV,['QB'],['36'],['149'],['4.1'],['24'],['1']
Cardell Williams,TLSA,['QB'],['50'],['149'],['3.0'],['50'],['3']
Josh Henderson,IU,['RB'],['34'],['148'],['4.4'],['20'],['2']
Kalel Mullings,MICH,['RB'],['23'],['147'],['6.4'],['23'],['1']
Noah Whittington,ORE,['RB'],['20'],['146'],['7.3'],['41'],['2']
Keldric Moody,LT,['RB'],['33'],['146'],['4.4'],['24'],['0']
Jackson Acker,WIS,['RB'],['35'],['145'],['4.1'],['14'],['0']
Davion Ervin-Poindexter,WKU,['RB'],['35'],['145'],['4.1'],['18'],['1']
James Jointer Jr.,LIB,['RB'],['25'],['143'],['5.7'],['34'],['0']
Elijah Collins,OKST,['RB'],['30'],['142'],['4.7'],['26'],['2']
Jalen Milroe,ALA,['QB'],['77'],['142'],['1.8'],['53'],['5']
Brett Gabbert,M-OH,['QB'],['49'],['140'],['2.9'],['26'],['2']
Rayshon Luke,ARIZ,['RB'],['26'],['140'],['5.4'],['40'],['1']
Damari Alston,AUB,['RB'],['30'],['140'],['4.7'],['13'],['1']
Jovantae Barnes,OU,['RB'],['33'],['139'],['4.2'],['17'],['1']
JuTahn McClain,UK,['RB'],['26'],['138'],['5.3'],['36'],['1']
Cam Fancher,MRSH,['QB'],['92'],['138'],['1.5'],['22'],['2']
Xavier Williams,KENT,['RB'],['42'],['137'],['3.3'],['18'],['1']
Mitch Griffis,WAKE,['QB'],['101'],['137'],['1.4'],['27'],['2']
Jordan Brunson,M-OH,['RB'],['12'],['137'],['11.4'],['57'],['1']
Landon Sims,HAW,['RB'],['31'],['137'],['4.4'],['22'],['1']
Brendan Sullivan,NU,['QB'],['59'],['136'],['2.3'],['35'],['2']
Ryan Montgomery,CIN,['RB'],['30'],['135'],['4.5'],['26'],['0']
Jacob Zeno,UAB,['QB'],['59'],['135'],['2.3'],['44'],['4']
Camden Orth,BGSU,['QB'],['42'],['135'],['3.2'],['18'],['2']
Jadarian Price,ND,['RB'],['26'],['135'],['5.2'],['23'],['2']
DJ Uiagalelei,ORST,['QB'],['42'],['134'],['3.2'],['26'],['5']
Brady Cook,MIZ,['QB'],['59'],['134'],['2.3'],['25'],['5']
Aidan Robbins,BYU,['RB'],['43'],['134'],['3.1'],['13'],['0']
L.T. Sanders,WKU,['RB'],['23'],['133'],['5.8'],['56'],['0']
Quincy Patterson,TEM,['QB'],['41'],['132'],['3.2'],['24'],['4']
Sherod White,UNM,['RB'],['30'],['132'],['4.4'],['12'],['1']
Reese White,CCU,['RB'],['44'],['131'],['3.0'],['14'],['1']
Terry Wilkins,MTSU,['RB'],['15'],['131'],['8.7'],['75'],['1']
Jayden de Laura,ARIZ,['QB'],['20'],['131'],['6.6'],['53'],['3']
Caleb Williams,USC,['QB'],['74'],['130'],['1.8'],['46'],['9']
Juwaun Price,SYR,['RB'],['40'],['129'],['3.2'],['22'],['0']
Jaylen Anderson,WVU,['RB'],['41'],['129'],['3.1'],['15'],['1']
Arnold Barnes III,TULN,['RB'],['20'],['129'],['6.4'],['65'],['0']
Jahmyl Jeter,TXST,['RB'],['29'],['128'],['4.4'],['22'],['4']
Kobe Johnson,CSU,['RB'],['44'],['128'],['2.9'],['13'],['1']
Bryson Barnes,UTAH,['QB'],['42'],['128'],['3.0'],['26'],['3']
Demie Sumo-Karngbaye,UK,['RB'],['14'],['127'],['9.1'],['42'],['1']
Gavin Sawchuk,OU,['RB'],['34'],['127'],['3.7'],['30'],['3']
Shaadie Clayton-Johnson,TULN,['RB'],['30'],['127'],['4.2'],['17'],['0']
Brendan Sorsby,IU,['QB'],['53'],['127'],['2.4'],['16'],['1']
Drake Anderson,AKR,['RB'],['37'],['126'],['3.4'],['15'],['1']
George Holani,BOIS,['RB'],['30'],['126'],['4.2'],['11'],['0']
Keyon Mozee,M-OH,['RB'],['28'],['126'],['4.5'],['23'],['2']
Lee Beebe,UAB,['RB'],['28'],['125'],['4.5'],['25'],['1']
Chandler Rogers,UNT,['QB'],['64'],['124'],['1.9'],['75'],['3']
Dillon Bell,UGA,['WR'],['23'],['124'],['5.4'],['21'],['2']
Quinten Joyner,USC,['RB'],['16'],['124'],['7.8'],['47'],['1']
Mike Franklin,UTEP,['RB'],['30'],['124'],['4.1'],['9'],['2']
Bryce Williams,MINN,['RB'],['36'],['123'],['3.4'],['8'],['1']
Greg Desrosiers Jr.,MASS,['RB'],['21'],['123'],['5.9'],['60'],['1']
Brandon Chatman,NAVY,['RB'],['29'],['123'],['4.2'],['20'],['0']
Tommy Ulatowski,KENT,['QB'],['35'],['123'],['3.5'],['39'],['1']
Aiden Calvert,AFA,['RB'],['13'],['123'],['9.5'],['22'],['0']
Dorian Lewis,UNM,['RB'],['24'],['123'],['5.1'],['23'],['0']
Dylan Paine,WSU,['RB'],['20'],['121'],['6.1'],['52'],['1']
Kendrick Raphael,NCSU,['RB'],['27'],['121'],['4.5'],['21'],['0']
Preston Stone,SMU,['QB'],['40'],['118'],['3.0'],['21'],['2']
Cash Jones,UGA,['RB'],['15'],['117'],['7.8'],['57'],['1']
Tony Mathis Jr.,HOU,['RB'],['25'],['116'],['4.6'],['23'],['0']
Kenyon Clay,USM,['RB'],['25'],['116'],['4.6'],['15'],['0']
Zylan Perry,UL,['RB'],['36'],['116'],['3.2'],['17'],['1']
Willie Shaw III,TOL,['RB'],['28'],['115'],['4.1'],['14'],['0']
Jeffery Pittman,MSST,['RB'],['28'],['114'],['4.1'],['22'],['0']
Bo Nix,ORE,['QB'],['32'],['113'],['3.5'],['16'],['3']
Sedrick Irvin,STAN,['RB'],['24'],['113'],['4.7'],['45'],['1']
Dakereon Joyner,SC,['RB'],['46'],['112'],['2.4'],['16'],['5']
Anthony Tyus III,NU,['RB'],['22'],['112'],['5.1'],['39'],['0']
Jamaal Bell,NEV,['WR'],['20'],['110'],['5.5'],['31'],['1']
Trey Potts,PSU,['RB'],['20'],['107'],['5.3'],['20'],['2']
Parker Navarro,OHIO,['QB'],['10'],['107'],['10.7'],['52'],['0']
Cam Davis,SDSU,['RB'],['30'],['107'],['3.6'],['25'],['0']
Kaleb Jackson,LSU,['RB'],['20'],['107'],['5.3'],['21'],['2']
Dylan Hopkins,UNM,['QB'],['39'],['106'],['2.7'],['48'],['1']
D.Q. James,WYO,['RB'],['35'],['106'],['3.0'],['15'],['0']
Jacob Fields,LT,['DB'],['23'],['106'],['4.6'],['30'],['2']
Jaziun Patterson,IOWA,['RB'],['24'],['106'],['4.4'],['59'],['1']
Damarius Good,TXST,['RB'],['11'],['105'],['9.5'],['24'],['0']
Gi'Bran Payne,ND,['RB'],['30'],['105'],['3.5'],['12'],['1']
Velton Gardner,SMU,['RB'],['27'],['104'],['3.9'],['23'],['1']
Caziah Holmes,FSU,['RB'],['13'],['104'],['8.0'],['40'],['1']
Daniel Carter,PITT,['RB'],['23'],['104'],['4.5'],['22'],['2']
Tybo Rogers,WASH,['RB'],['27'],['103'],['3.8'],['15'],['0']
Timmy McClain,UCF,['QB'],['39'],['102'],['2.6'],['22'],['1']
Tyrell Robinson,ARMY,['RB'],['25'],['102'],['4.1'],['25'],['1']
Ashton Hayes,NEV,['RB'],['30'],['102'],['3.4'],['35'],['0']
Isaac Jernagin,SJSU,['WR'],['10'],['101'],['10.1'],['45'],['0']
Eli Heidenreich,NAVY,['RB'],['12'],['101'],['8.4'],['46'],['1']
Jamari Ferrell,WYO,['RB'],['27'],['100'],['3.7'],['17'],['1']
Frank Harris,UTSA,['QB'],['47'],['99'],['2.1'],['24'],['1']
John Emery Jr.,LSU,['RB'],['20'],['99'],['4.9'],['17'],['1']
Samuel Brown V,RUTG,['RB'],['30'],['99'],['3.3'],['11'],['2']
Ike Daniels,SYR,['RB'],['17'],['99'],['5.8'],['22'],['0']
Joshua Fleeks,NEB,['WR'],['8'],['98'],['12.3'],['74'],['1']
Calvin Hill,TXST,['RB'],['31'],['98'],['3.2'],['13'],['0']
Fernando Mendoza,CAL,['QB'],['20'],['98'],['4.9'],['16'],['2']
Xavier Johnson,OSU,['WR'],['16'],['97'],['6.1'],['15'],['0']
Ethan Garbers,UCLA,['QB'],['20'],['97'],['4.8'],['18'],['0']
Aaron Turner,CIN,['WR'],['11'],['97'],['8.8'],['26'],['0']
Jayden McGowan,VAN,['WR'],['14'],['97'],['6.9'],['18'],['0']
Martin Blake,SDSU,['RB'],['26'],['97'],['3.7'],['12'],['1']
Edward Saydee,TEM,['RB'],['37'],['96'],['2.6'],['8'],['0']
Jordan Houston,NCSU,['RB'],['25'],['96'],['3.8'],['15'],['0']
Jordan Younge-Humphrey,UNLV,['RB'],['12'],['96'],['8.0'],['32'],['1']
Rico Barfield,BALL,['RB'],['25'],['96'],['3.8'],['24'],['1']
Austin Smith,EMU,['QB'],['80'],['96'],['1.2'],['41'],['1']
Justin Lynch,NIU,['RB'],['11'],['96'],['8.7'],['30'],['1']
Sean Jackson,AUB,['RB'],['6'],['95'],['15.8'],['45'],['1']
CJ Hester,WMU,['RB'],['22'],['95'],['4.3'],['29'],['2']
Noah Cain,LSU,['RB'],['22'],['93'],['4.2'],['15'],['3']
Jalen Berger,MSU,['RB'],['25'],['93'],['3.7'],['12'],['1']
Tylan Hines,HAW,['RB'],['27'],['93'],['3.4'],['18'],['0']
Kamari Moulton,IOWA,['RB'],['23'],['93'],['4.0'],['18'],['2']
Latrele Palmer,JMU,['RB'],['25'],['92'],['3.7'],['13'],['1']
Brashard Smith,MIA,['WR'],['6'],['92'],['15.3'],['80'],['0']
Austin Reed,WKU,['QB'],['29'],['91'],['3.1'],['26'],['3']
Jakobi Buchanan,ARMY,['RB'],['32'],['91'],['2.8'],['10'],['3']
Raheim Sanders,ARK,['RB'],['34'],['91'],['2.7'],['14'],['2']
Tahj Bullock,AKR,['QB'],['38'],['91'],['2.4'],['27'],['2']
Trey Holly,LSU,['RB'],['6'],['91'],['15.2'],['67'],['1']
Bennett Galloway,ULM,['RB'],['15'],['91'],['6.1'],['24'],['0']
Jaivian Thomas,CAL,['RB'],['15'],['91'],['6.1'],['27'],['1']
Justin Johnson Jr.,WVU,['RB'],['23'],['90'],['3.9'],['30'],['1']
Kevin Concepcion,NCSU,['WR'],['7'],['90'],['12.9'],['50'],['0']
Eli Stowers,NMSU,['QB'],['15'],['89'],['5.9'],['26'],['1']
Silas Bolden,ORST,['WR'],['7'],['89'],['12.7'],['45'],['2']
Cade Klubnik,CLEM,['QB'],['78'],['89'],['1.1'],['17'],['3']
Ay'Jaun Marshall,ARMY,['WR'],['6'],['89'],['14.8'],['36'],['0']
Roderick Robinson II,UGA,['RB'],['15'],['89'],['5.9'],['23'],['2']
Harrison Barker,UAB,['QB'],['15'],['87'],['5.8'],['12'],['0']
Alex Flinn,ECU,['QB'],['61'],['86'],['1.4'],['18'],['0']
Anthony Simpson,MASS,['WR'],['10'],['85'],['8.5'],['17'],['1']
Jekail Middlebrook,MTSU,['RB'],['18'],['85'],['4.7'],['25'],['2']
A.J. Henning,NU,['WR'],['18'],['84'],['4.7'],['17'],['1']
Taulia Tagovailoa,MD,['QB'],['45'],['84'],['1.9'],['23'],['4']
Colson Yankoff,UCLA,['RB'],['13'],['83'],['6.4'],['25'],['1']
Ethan Vasko,CCU,['QB'],['9'],['82'],['9.1'],['41'],['0']
Henry Rutledge,CLT,['RB'],['9'],['81'],['9.0'],['20'],['0']
Noah Smith,SHSU,['WR'],['20'],['80'],['4.0'],['25'],['2']
Larry Robinson,ARMY,['QB'],['6'],['80'],['13.3'],['23'],['1']
Aaron Young,RUTG,['RB'],['12'],['79'],['6.6'],['16'],['1']
Jaison Patterson,BGSU,['RB'],['24'],['79'],['3.3'],['20'],['0']
Nicco Marchiol,WVU,['QB'],['29'],['78'],['2.7'],['19'],['1']
Michael Johnson Jr.,FAU,['QB'],['14'],['77'],['5.5'],['19'],['4']
Miles Davis,BYU,['RB'],['15'],['77'],['5.1'],['13'],['0']
Rocco Becht,ISU,['QB'],['36'],['77'],['2.1'],['14'],['2']
Keegan Jones,UCLA,['WR'],['6'],['76'],['12.7'],['22'],['2']
Cole Snyder,BUFF,['QB'],['55'],['76'],['1.4'],['22'],['1']
Dallan Hayden,OSU,['RB'],['11'],['76'],['6.9'],['19'],['1']
Jacques Badolato-Birdsell,NEV,['RB'],['29'],['76'],['2.6'],['15'],['1']
Vaughn Blue,LIB,['RB'],['12'],['76'],['6.3'],['21'],['0']
Athan Kaliakmanis,MINN,['QB'],['50'],['75'],['1.5'],['19'],['2']
Jensen Jones,AFA,['QB'],['13'],['75'],['5.8'],['14'],['2']
Jayden Limar,ORE,['RB'],['16'],['75'],['4.7'],['17'],['1']
Zane Minors,SMU,['RB'],['17'],['75'],['4.4'],['10'],['0']
John Mateer,WSU,['QB'],['14'],['75'],['5.4'],['15'],['2']
Spencer Rattler,SC,['QB'],['69'],['74'],['1.1'],['28'],['2']
Cooper Legas,USU,['QB'],['47'],['74'],['1.6'],['11'],['0']
Jalon Daniels,KU,['QB'],['27'],['74'],['2.7'],['17'],['0']
Nasjzae Bryant-Lelei,HAW,['RB'],['20'],['74'],['3.7'],['17'],['0']
CJ Ogbonna,BUFF,['QB'],['17'],['74'],['4.4'],['10'],['1']
Domonique Thomas,CLEM,['RB'],['11'],['74'],['6.7'],['19'],['1']
Ben Wooldridge,UL,['QB'],['17'],['73'],['4.3'],['24'],['2']
Chris Johnson Jr.,MIA,['RB'],['11'],['73'],['6.6'],['24'],['1']
Asa Martin,TROY,['RB'],['18'],['72'],['4.0'],['16'],['0']
Terrence Williams,UL,['RB'],['23'],['72'],['3.1'],['11'],['1']
Chase Jenkins,RICE,['QB'],['7'],['72'],['10.3'],['28'],['1']
Ja'Vin Simpkins,CCU,['RB'],['10'],['72'],['7.2'],['22'],['1']
Sy'veon Wilkerson,COLO,['RB'],['22'],['71'],['3.2'],['10'],['1']
Aveon Smith,M-OH,['QB'],['23'],['71'],['3.1'],['48'],['1']
Lucky Sutton,SDSU,['RB'],['19'],['71'],['3.7'],['13'],['2']
Peyton Jones,DUKE,['RB'],['20'],['71'],['3.5'],['15'],['1']
Obie Sanni,ODU,['RB'],['21'],['70'],['3.3'],['11'],['0']
Tank Smith,PSU,['RB'],['8'],['70'],['8.8'],['39'],['0']
Stone Earle,UNT,['QB'],['16'],['70'],['4.4'],['34'],['0']
Barion Brown,UK,['WR'],['6'],['70'],['11.7'],['26'],['0']
Benjamin Hall,MICH,['RB'],['15'],['69'],['4.6'],['19'],['0']
Nate Milanowski,M-OH,['RB'],['11'],['69'],['6.3'],['23'],['1']
Braxton Woodson,NAVY,['QB'],['35'],['69'],['2.0'],['22'],['0']
