Player,School,POS,ATT,YDS,AVG,LNG,TD
Kevin Davis,M-OH,['RB'],['16'],['68'],['4.3'],['12'],['1']
Hunter Herring,ULM,['QB'],['13'],['68'],['5.2'],['18'],['0']
Ari Broussard,RICE,['RB'],['20'],['67'],['3.3'],['16'],['0']
Brandon Buckhaulter,UAB,['WR'],['5'],['67'],['13.4'],['35'],['0']
Jarris Williams,TROY,['RB'],['13'],['67'],['5.2'],['25'],['1']
Tyler Lavine,SMU,['RB'],['19'],['67'],['3.5'],['13'],['2']
Chase Gillespie,VAN,['RB'],['19'],['66'],['3.5'],['10'],['0']
Gio Lopez,USA,['QB'],['11'],['66'],['6.0'],['20'],['1']
Rahmir Johnson,NEB,['RB'],['12'],['65'],['5.4'],['44'],['0']
Treyson Bourguet,WMU,['QB'],['36'],['65'],['1.8'],['29'],['0']
Joseph Himon II,NU,['RB'],['22'],['65'],['3.0'],['12'],['0']
Maddux Madsen,BOIS,['QB'],['21'],['65'],['3.1'],['21'],['1']
Keyjuan Brown,LOU,['RB'],['11'],['65'],['5.9'],['14'],['1']
Sam Leavitt,MSU,['QB'],['11'],['65'],['5.9'],['22'],['0']
Nehemiah Martinez I,TTU,['WR'],['12'],['64'],['5.3'],['11'],['0']
Jack Lausch,NU,['QB'],['13'],['64'],['4.9'],['46'],['1']
Walter Taylor,VAN,['QB'],['22'],['64'],['2.9'],['18'],['1']
Conner Weigman,TA&M,['QB'],['12'],['63'],['5.3'],['19'],['2']
Bryce Duke,VT,['RB'],['7'],['63'],['9.0'],['31'],['0']
Reggion Bennett,JVST,['RB'],['25'],['63'],['2.5'],['13'],['0']
Keshawn King,WMU,['RB'],['14'],['62'],['4.4'],['17'],['1']
Demarkcus Bowman,UCF,['RB'],['10'],['62'],['6.2'],['12'],['1']
Zuberi Mobley,FAU,['RB'],['22'],['62'],['2.8'],['11'],['0']
Justice Haynes,ALA,['RB'],['10'],['62'],['6.2'],['16'],['0']
Matt Jones,MISS,['RB'],['9'],['62'],['6.9'],['36'],['2']
Markel Johnson,ARMY,['RB'],['20'],['62'],['3.1'],['11'],['0']
Jaylen Jenkins,WSU,['RB'],['20'],['62'],['3.1'],['17'],['0']
Trayvon Rudolph,NIU,['WR'],['13'],['61'],['4.7'],['36'],['0']
Drew Allar,PSU,['QB'],['49'],['61'],['1.2'],['13'],['3']
Creed Whittemore,MSST,['WR'],['3'],['61'],['20.3'],['53'],['1']
Jake Strong,TTU,['QB'],['6'],['61'],['10.2'],['54'],['0']
Dante Dowdell,ORE,['RB'],['12'],['61'],['5.1'],['13'],['1']
Jack Turner,LT,['QB'],['29'],['61'],['2.1'],['12'],['2']
Keyvone Lee,MSST,['RB'],['8'],['60'],['7.5'],['33'],['0']
Carson Beck,UGA,['QB'],['33'],['60'],['1.8'],['14'],['3']
Jalil Farooq,OU,['WR'],['14'],['60'],['4.3'],['11'],['0']
Kamarro Edmonds,ECU,['RB'],['12'],['60'],['5.0'],['17'],['2']
Tony Muskett,UVA,['QB'],['60'],['60'],['1.0'],['20'],['1']
Rodney Gallagher,WVU,['WR'],['10'],['60'],['6.0'],['15'],['0']
Andrew Paul,UGA,['RB'],['14'],['60'],['4.3'],['13'],['0']
Phil Jurkovec,PITT,['QB'],['38'],['59'],['1.6'],['23'],['1']
Alton McCaskill,COLO,['RB'],['14'],['59'],['4.2'],['9'],['0']
Charlie Spegal,BALL,['RB'],['11'],['59'],['5.4'],['14'],['1']
Marlon Gunn Jr.,ECU,['RB'],['23'],['59'],['2.6'],['13'],['0']
Aidan Laughery,ILL,['RB'],['13'],['59'],['4.5'],['19'],['1']
Sam Jackson V,CAL,['QB'],['26'],['59'],['2.3'],['27'],['1']
Gage Larvadain,M-OH,['WR'],['5'],['59'],['11.8'],['46'],['0']
Logan Fife,FRES,['QB'],['15'],['58'],['3.9'],['16'],['0']
Deion Smith,BYU,['RB'],['20'],['57'],['2.8'],['18'],['1']
Ta'Quan Roberson,CONN,['QB'],['30'],['57'],['1.9'],['24'],['2']
Jaylen Coleman,DUKE,['RB'],['10'],['57'],['5.7'],['15'],['0']
Trenton Bourguet,ASU,['QB'],['23'],['57'],['2.5'],['17'],['2']
PaSean Wimberly,BGSU,['RB'],['18'],['57'],['3.2'],['12'],['0']
Gerald Green,ECU,['RB'],['4'],['56'],['14.0'],['46'],['0']
Nick Mosley,BGSU,['RB'],['8'],['56'],['7.0'],['23'],['0']
Jordan McDonald,UCF,['RB'],['18'],['56'],['3.1'],['10'],['3']
Miles Stewart,ARMY,['RB'],['14'],['56'],['4.0'],['10'],['0']
Cedric Hawkins,ARST,['RB'],['11'],['56'],['5.1'],['28'],['0']
Shedro Louis,TULN,['RB'],['19'],['55'],['2.9'],['8'],['0']
Larenzo McMillan,NMSU,['RB'],['4'],['55'],['13.8'],['30'],['0']
Jam Miller,ALA,['RB'],['13'],['55'],['4.2'],['19'],['0']
CJ Harris,OHIO,['QB'],['12'],['55'],['4.6'],['23'],['0']
Kyson Brown,ASU,['RB'],['13'],['55'],['4.2'],['15'],['0']
Lideatrick Griffin,MSST,['WR'],['13'],['54'],['4.2'],['17'],['1']
Jackson Arnold,OU,['QB'],['12'],['54'],['4.5'],['11'],['1']
Ahmad Haston,MASS,['QB'],['16'],['54'],['3.4'],['7'],['0']
Benjamin Yurosek,STAN,['TE'],['11'],['53'],['4.8'],['10'],['0']
Brandon Thomas,MEM,['RB'],['17'],['53'],['3.1'],['9'],['5']
EJ Wilson Jr.,TEM,['RB'],['10'],['53'],['5.3'],['20'],['0']
Noah Kim,MSU,['QB'],['27'],['53'],['2.0'],['14'],['0']
Djouvensky Schlenbaker,WSU,['RB'],['6'],['53'],['8.8'],['20'],['0']
Jack Shields,ODU,['QB'],['22'],['53'],['2.4'],['66'],['1']
Quinn Ewers,TEX,['QB'],['39'],['53'],['1.4'],['30'],['5']
Ryan Butler,STAN,['RB'],['15'],['53'],['3.5'],['17'],['0']
Ahmani Marshall,APP,['RB'],['14'],['52'],['3.7'],['11'],['2']
Sam Hicks,CMU,['RB'],['10'],['52'],['5.2'],['16'],['1']
Jha'Quan Jackson,TULN,['WR'],['4'],['51'],['12.8'],['24'],['0']
Elijah Davis,UL,['RB'],['13'],['51'],['3.9'],['11'],['1']
Dominique Johnson,ARK,['RB'],['20'],['50'],['2.5'],['13'],['0']
TJ Finley,TXST,['QB'],['43'],['50'],['1.2'],['24'],['3']
J'Wan Evans,JVST,['RB'],['17'],['50'],['2.9'],['12'],['4']
Brock Lampe,NIU,['FB'],['12'],['50'],['4.2'],['11'],['1']
Seth Anderson,IOWA,['WR'],['3'],['50'],['16.7'],['30'],['0']
Keyvon Walker,FAU,['RB'],['11'],['50'],['4.5'],['20'],['0']
Keyone Jenkins,FIU,['QB'],['87'],['50'],['0.6'],['23'],['5']
Ty Thompson,ORE,['QB'],['6'],['49'],['8.2'],['13'],['0']
Zachariah Branch,USC,['WR'],['6'],['49'],['8.2'],['17'],['1']
Anthony Colandrea,UVA,['QB'],['33'],['49'],['1.5'],['16'],['0']
Carson Hansen,ISU,['RB'],['14'],['49'],['3.5'],['12'],['0']
Grayson McCall,CCU,['QB'],['53'],['48'],['0.9'],['12'],['1']
Hudson Card,PUR,['QB'],['68'],['48'],['0.7'],['14'],['3']
Isaiah Newell,ORST,['RB'],['12'],['48'],['4.0'],['11'],['0']
Jamal Johnson,BGSU,['RB'],['7'],['48'],['6.9'],['32'],['0']
Vaughn Pemberton,BALL,['RB'],['11'],['48'],['4.4'],['15'],['0']
Makhilyn Young,NMSU,['RB'],['9'],['48'],['5.3'],['31'],['1']
Eugene Wilson III,FLA,['WR'],['4'],['48'],['12.0'],['18'],['0']
David Mbadinga,GASO,['RB'],['15'],['48'],['3.2'],['12'],['1']
Bryce Farrell,STAN,['WR'],['17'],['47'],['2.8'],['12'],['3']
Hayden Wolff,WMU,['QB'],['23'],['47'],['2.0'],['20'],['2']
Thad Franklin Jr.,ULM,['RB'],['12'],['47'],['3.9'],['23'],['1']
Savion Red,TEX,['RB'],['14'],['47'],['3.4'],['8'],['1']
Adrian Murdaugh,SHSU,['WR'],['11'],['47'],['4.3'],['16'],['0']
Solo Vaipulu,HAW,['OL'],['7'],['46'],['6.6'],['14'],['0']
Jarrett Guest,CCU,['QB'],['7'],['46'],['6.6'],['33'],['1']
Jack Salopek,WMU,['QB'],['17'],['46'],['2.7'],['14'],['0']
Ahmari Huggins-Bruce,LOU,['WR'],['5'],['46'],['9.2'],['19'],['1']
Brandon Campbell,HOU,['RB'],['18'],['46'],['2.6'],['11'],['0']
Micah Bernard,UTAH,['RB'],['7'],['45'],['6.4'],['13'],['0']
Elijhah Badger,ASU,['WR'],['8'],['45'],['5.6'],['17'],['1']
Brock Vandagriff,UGA,['QB'],['3'],['45'],['15.0'],['18'],['0']
Bryson Washington,BAY,['RB'],['10'],['45'],['4.5'],['11'],['0']
Aidan Chiles,ORST,['QB'],['10'],['45'],['4.5'],['19'],['1']
Devon Rivers,FRES,['RB'],['12'],['44'],['3.7'],['14'],['0']
Rocky Lombardi,NIU,['QB'],['47'],['43'],['0.9'],['33'],['3']
Taisun Phommachanh,MASS,['QB'],['42'],['43'],['1.0'],['31'],['2']
Caleb Hood,UNC,['RB'],['15'],['43'],['2.9'],['13'],['1']
Ke'Travion Hargrove,MEM,['RB'],['11'],['43'],['3.9'],['17'],['1']
Kevin Hurley,UTEP,['QB'],['15'],['43'],['2.9'],['18'],['2']
Zach Hrbacek,SHSU,['RB'],['19'],['43'],['2.3'],['9'],['0']
Kenny Johnson,PITT,['WR'],['7'],['43'],['6.1'],['9'],['0']
Travis Bates,DUKE,['RB'],['5'],['42'],['8.4'],['32'],['0']
Cam Cook,TCU,['RB'],['9'],['42'],['4.7'],['16'],['0']
Jay Ducker,MEM,['RB'],['8'],['41'],['5.1'],['22'],['0']
Keilan Robinson,TEX,['RB'],['6'],['41'],['6.8'],['23'],['0']
Sevion Morrison,KU,['RB'],['8'],['41'],['5.1'],['9'],['1']
Tristen Rigby,CLEM,['RB'],['2'],['41'],['20.5'],['35'],['0']
Lee Witherspoon,UAB,['RB'],['13'],['40'],['3.1'],['17'],['0']
Ryan O'Keefe,BC,['WR'],['5'],['40'],['8.0'],['14'],['1']
Brian Snead,ARST,['RB'],['16'],['39'],['2.4'],['8'],['0']
Leroy Thomas,WMU,['WR'],['7'],['39'],['5.6'],['18'],['0']
JC French,GASO,['QB'],['10'],['39'],['3.9'],['18'],['0']
CJ Campbell Jr.,FSU,['RB'],['4'],['39'],['9.8'],['19'],['0']
Gunnar Gundy,OKST,['QB'],['14'],['39'],['2.8'],['21'],['0']
Leo Pulalasi,WSU,['RB'],['7'],['39'],['5.6'],['16'],['0']
Keith Adams Jr.,CLEM,['RB'],['7'],['39'],['5.6'],['13'],['0']
B.J. Harris,CMU,['RB'],['18'],['38'],['2.1'],['9'],['0']
Carlos Del Rio-Wilson,SYR,['QB'],['9'],['38'],['4.2'],['15'],['0']
Alex Orji,MICH,['QB'],['7'],['38'],['5.4'],['16'],['1']
Juju McDowell,SC,['RB'],['19'],['38'],['2.0'],['17'],['2']
Kaden Moorman,LOU,['RB'],['5'],['38'],['7.6'],['25'],['0']
D.J. Oliver,WVU,['RB'],['10'],['38'],['3.8'],['6'],['1']
Trace Campbell,UAB,['QB'],['6'],['38'],['6.3'],['14'],['0']
Darwin Barlow,USC,['RB'],['6'],['37'],['6.2'],['23'],['0']
Yulkeith Brown,TULN,['WR'],['3'],['37'],['12.3'],['15'],['2']
Ramon Jefferson,UK,['RB'],['7'],['36'],['5.1'],['16'],['0']
Kaden Prather,MD,['WR'],['1'],['36'],['36.0'],['36'],['0']
Daylan Smothers,OU,['RB'],['9'],['36'],['4.0'],['16'],['0']
Amare Thomas,UAB,['WR'],['3'],['36'],['12.0'],['33'],['0']
Curtis Douglas,KENT,['RB'],['7'],['36'],['5.1'],['12'],['0']
Jack Tuttle,MICH,['QB'],['4'],['35'],['8.8'],['18'],['0']
Devin Brown,OSU,['QB'],['19'],['35'],['1.8'],['8'],['1']
Grant Wilson,ODU,['QB'],['71'],['35'],['0.5'],['25'],['1']
Christian Nash,NIU,['RB'],['8'],['35'],['4.4'],['16'],['0']
Daelen Alexander,RICE,['RB'],['18'],['35'],['1.9'],['9'],['5']
Jay Haynes,CLEM,['RB'],['6'],['35'],['5.8'],['17'],['1']
Ui Ale,HOU,['QB'],['6'],['35'],['5.8'],['11'],['0']
Geordon Porter,CONN,['WR'],['1'],['34'],['34.0'],['34'],['0']
Cross Patton,NEV,['RB'],['13'],['34'],['2.6'],['8'],['0']
Ikaika Ragsdale,UNT,['RB'],['9'],['34'],['3.8'],['17'],['0']
Brady Lichtenberg,CIN,['QB'],['5'],['34'],['6.8'],['16'],['1']
Terrell Washington Jr.,IOWA,['RB'],['7'],['34'],['4.9'],['9'],['0']
Anthony Frias II,KSU,['RB'],['11'],['34'],['3.1'],['8'],['0']
Dorian Smith,USA,['RB'],['2'],['34'],['17.0'],['29'],['1']
Mac Dalena,FRES,['WR'],['1'],['33'],['33.0'],['33'],['0']
Brennan Presley,OKST,['WR'],['8'],['33'],['4.1'],['8'],['2']
Sawyer Robertson,BAY,['QB'],['19'],['33'],['1.7'],['31'],['1']
Leon Franklin,MICH,['RB'],['11'],['33'],['3.0'],['9'],['1']
Justin Jones,AUB,['RB'],['4'],['33'],['8.3'],['12'],['0']
Antonio Patterson,FIU,['RB'],['13'],['33'],['2.5'],['11'],['1']
McCae Hillstead,USU,['QB'],['29'],['33'],['1.1'],['18'],['0']
Jahbari Kuykendall,CCU,['RB'],['3'],['33'],['11.0'],['34'],['0']
Joseph Fagnano,CONN,['QB'],['16'],['32'],['2.0'],['13'],['0']
Cooper Jones,USU,['RB'],['8'],['32'],['4.0'],['15'],['1']
AJ Bianco,NEV,['QB'],['11'],['32'],['2.9'],['19'],['1']
Jake McNamara,UTEP,['QB'],['8'],['32'],['4.0'],['11'],['1']
J.J. Kohl,ISU,['QB'],['6'],['32'],['5.3'],['9'],['0']
Brock Glenn,FSU,['QB'],['2'],['32'],['16.0'],['34'],['0']
Evan Dickens,GT,['RB'],['8'],['32'],['4.0'],['19'],['0']
Sevaughn Clark,UGA,['RB'],['6'],['31'],['5.2'],['16'],['1']
Jalen John,MASS,['RB'],['10'],['31'],['3.1'],['7'],['0']
Damian Henderson II,CSU,['RB'],['7'],['31'],['4.4'],['11'],['0']
Cade Harris,AFA,['WR'],['5'],['31'],['6.2'],['9'],['2']
Jordan Lovett,TROY,['RB'],['7'],['31'],['4.4'],['6'],['0']
Thomas Pannunzio,CMU,['WR'],['3'],['30'],['10.0'],['19'],['0']
Jabari Bates,SJSU,['RB'],['11'],['30'],['2.7'],['7'],['0']
Mario Escobar,SYR,['RB'],['4'],['30'],['7.5'],['15'],['0']
Dalen Cobb,GASO,['WR'],['3'],['30'],['10.0'],['15'],['0']
Justin Holmes,KENT,['TE'],['1'],['30'],['30.0'],['30'],['0']
AJ Newberry,VAN,['RB'],['3'],['30'],['10.0'],['21'],['0']
Connor Walendzak,TOL,['RB'],['17'],['30'],['1.8'],['7'],['2']
Victor Snow,BUFF,['WR'],['5'],['30'],['6.0'],['16'],['0']
Dom Shoffner,CLT,['QB'],['2'],['29'],['14.5'],['19'],['0']
Richard Newton,WASH,['RB'],['4'],['29'],['7.3'],['17'],['0']
Levi Williams,USU,['QB'],['6'],['29'],['4.8'],['11'],['0']
Jam Griffin,MISS,['RB'],['5'],['29'],['5.8'],['14'],['0']
Omarion Dollison,JMU,['WR'],['2'],['29'],['14.5'],['26'],['0']
Jadon Jackson,KSU,['WR'],['3'],['29'],['9.7'],['14'],['0']
Tyler Crowe,BOIS,['RB'],['9'],['29'],['3.2'],['8'],['0']
Trevin Luben,NEB,['RB'],['3'],['29'],['9.7'],['18'],['0']
Junior Vandeross III,TOL,['WR'],['1'],['29'],['29.0'],['29'],['0']
Alonza Barnett III,JMU,['QB'],['5'],['29'],['5.8'],['9'],['1']
Justin Williams-Thomas,CAL,['RB'],['4'],['29'],['7.3'],['23'],['0']
Chris Curry,UTAH,['RB'],['8'],['28'],['3.5'],['9'],['0']
Antavious Willis,USM,['RB'],['6'],['28'],['4.7'],['12'],['0']
Mike Drennen II,TOL,['RB'],['7'],['28'],['4.0'],['8'],['1']
Doug Brumfield,UNLV,['QB'],['18'],['28'],['1.6'],['19'],['1']
Savion Williams,TCU,['WR'],['5'],['28'],['5.6'],['14'],['0']
Brock Bowers,UGA,['TE'],['6'],['28'],['4.7'],['14'],['1']
Al-Shadee Salaam,RUTG,['RB'],['6'],['28'],['4.7'],['18'],['1']
Henry Belin IV,DUKE,['QB'],['8'],['28'],['3.5'],['26'],['1']
LaJohntay Wester,FAU,['WR'],['4'],['28'],['7.0'],['21'],['0']
AJ Swann,VAN,['QB'],['25'],['28'],['1.1'],['25'],['1']
PJ Martin,USA,['RB'],['9'],['28'],['3.1'],['14'],['0']
Alan Bowman,OKST,['QB'],['18'],['27'],['1.5'],['12'],['1']
Chamon Metayer,CIN,['TE'],['1'],['27'],['27.0'],['27'],['0']
Charlie Norman,ULM,['RB'],['7'],['27'],['3.9'],['12'],['0']
Jaylin Lane,VT,['WR'],['6'],['27'],['4.5'],['11'],['0']
Cornelius Johnson,MICH,['WR'],['1'],['26'],['26.0'],['26'],['0']
Corey Wren,TCU,['RB'],['8'],['26'],['3.3'],['9'],['0']
T.J. Jones,UAB,['WR'],['3'],['26'],['8.7'],['15'],['0']
Billy Edwards Jr.,MD,['QB'],['6'],['26'],['4.3'],['9'],['1']
Chandler Pittman,USM,['RB'],['9'],['26'],['2.9'],['11'],['0']
Tobias Weaver,SHSU,['RB'],['13'],['26'],['2.0'],['8'],['0']
Jack Griese,UVA,['RB'],['8'],['26'],['3.3'],['9'],['0']
David Bailey,TA&M,['RB'],['5'],['25'],['5.0'],['13'],['0']
Lawrence Keys III,TULN,['WR'],['4'],['25'],['6.3'],['12'],['0']
Phillip Brooks,KSU,['WR'],['5'],['25'],['5.0'],['10'],['1']
Dayton Wade,MISS,['WR'],['7'],['25'],['3.6'],['9'],['0']
Logan Kyle,VAN,['TE'],['2'],['25'],['12.5'],['13'],['0']
Devin Boddie Jr.,WYO,['WR'],['3'],['25'],['8.3'],['26'],['0']
Simeon Price,MSST,['RB'],['3'],['25'],['8.3'],['11'],['0']
Tyler Van Dyke,MIA,['QB'],['14'],['25'],['1.8'],['37'],['1']
Victor Venn,LIB,['RB'],['5'],['25'],['5.0'],['12'],['0']
Jordan Nabors,BAY,['WR'],['7'],['25'],['3.6'],['7'],['0']
Malcolm Gillie,BALL,['WR'],['4'],['25'],['6.3'],['11'],['0']
Tucker Gleason,TOL,['QB'],['4'],['24'],['6.0'],['9'],['0']
Ja'Lynn Polk,WASH,['WR'],['2'],['24'],['12.0'],['27'],['1']
KZ Adams,GAST,['RB'],['15'],['24'],['1.6'],['6'],['0']
Tiaquelin Mims,USM,['DB'],['4'],['24'],['6.0'],['26'],['0']
Dalen Morris,HAW,['QB'],['7'],['23'],['3.3'],['15'],['1']
Tyler Brown,CLEM,['WR'],['1'],['23'],['23.0'],['23'],['0']
Ricky Pearsall,FLA,['WR'],['2'],['23'],['11.5'],['14'],['1']
Sam Adams II,WASH,['RB'],['10'],['23'],['2.3'],['11'],['1']
Daniyel Ngata,WASH,['RB'],['7'],['23'],['3.3'],['9'],['1']
Isaiah Williams,ILL,['WR'],['6'],['23'],['3.8'],['5'],['0']
Keagan Johnson,KSU,['WR'],['4'],['23'],['5.8'],['13'],['0']
Bugs Mortimer,ULM,['WR'],['3'],['23'],['7.7'],['23'],['0']
Max Johnson,TA&M,['QB'],['43'],['23'],['0.5'],['32'],['1']
Kendrell Williams,UL,['RB'],['3'],['23'],['7.7'],['12'],['0']
Devontez Walker,UNC,['WR'],['3'],['23'],['7.7'],['20'],['0']
Major Everhart,TCU,['WR'],['6'],['23'],['3.8'],['12'],['0']
Kam Ingram,UCF,['RB'],['4'],['23'],['5.8'],['12'],['0']
Amin Hassan,NAVY,['RB'],['9'],['23'],['2.6'],['11'],['0']
Wayne Knight,JMU,['RB'],['4'],['23'],['5.8'],['22'],['0']
Dedrick Latulas,LT,['WR'],['3'],['23'],['7.7'],['14'],['0']
Ashton Frye,JVST,['QB'],['7'],['23'],['3.3'],['11'],['0']
Ezell Jolly,UTEP,['RB'],['8'],['23'],['2.9'],['6'],['0']
Germie Bernard,WASH,['WR'],['9'],['22'],['2.4'],['11'],['2']
Dante Jackson,AKR,['PK'],['1'],['22'],['22.0'],['22'],['0']
K.D. Hutchinson,WKU,['WR'],['3'],['22'],['7.3'],['23'],['1']
Quintell Quinn,OHIO,['RB'],['5'],['22'],['4.4'],['8'],['0']
Che Nwabuko,PITT,['WR'],['3'],['22'],['7.3'],['24'],['0']
Chrishon McCray,KENT,['WR'],['4'],['22'],['5.5'],['11'],['0']
RJ Martinez,BAY,['QB'],['3'],['22'],['7.3'],['9'],['0']
Kaden Wetjen,IOWA,['WR'],['3'],['22'],['7.3'],['14'],['0']
Evan Conley,LOU,['QB'],['3'],['21'],['7.0'],['19'],['0']
Jalen McMillan,WASH,['WR'],['2'],['21'],['10.5'],['19'],['1']
Grayson James,FIU,['QB'],['21'],['21'],['1.0'],['18'],['1']
Emeka Egbuka,OSU,['WR'],['4'],['21'],['5.3'],['9'],['0']
Khaleb Hood,GASO,['WR'],['2'],['21'],['10.5'],['16'],['0']
Jelani Stafford,CONN,['DL'],['12'],['21'],['1.8'],['4'],['6']
Tavierre Dunlap,MICH,['RB'],['5'],['21'],['4.2'],['7'],['0']
Chance Black,VT,['RB'],['4'],['21'],['5.3'],['8'],['0']
Garret Rangel,OKST,['QB'],['6'],['21'],['3.5'],['10'],['0']
Freddie Brock,GAST,['RB'],['3'],['21'],['7.0'],['12'],['0']
Zach Vigil,UNM,['RB'],['7'],['21'],['3.0'],['8'],['0']
Isaiah Augustave,ARK,['RB'],['6'],['21'],['3.5'],['8'],['0']
Quinton Jackson,RICE,['RB'],['6'],['21'],['3.5'],['11'],['0']
Nate Johnson,BC,['WR'],['3'],['21'],['7.0'],['18'],['0']
Jaelen Gill,FRES,['WR'],['8'],['20'],['2.5'],['6'],['0']
Luke McCaffrey,RICE,['WR'],['8'],['20'],['2.5'],['12'],['0']
Kelley Joiner,USF,['RB'],['8'],['20'],['2.5'],['6'],['0']
Keyon Lesane,NCSU,['WR'],['3'],['20'],['6.7'],['8'],['0']
Tyler Buchner,ALA,['QB'],['3'],['20'],['6.7'],['9'],['1']
Kaylon Horton,UNT,['WR'],['4'],['20'],['5.0'],['11'],['0']
MJ Morris,NCSU,['QB'],['26'],['20'],['0.8'],['16'],['0']
Marquis Crosby,LT,['RB'],['1'],['20'],['20.0'],['20'],['0']
